Link Code,Work Order,Region,City,District 
TAI-MELI-JUFE-01,2502OSPFI0003299,Western,Taif,JUFE
TAI-MELI-JUFE-02,2502OSPFI0003300,Western,Taif,JUFE
TAI-MELI-JUFE-03,2502OSPFI0003301,Western,Taif,JUFE
TAI-MELI-JUFE-04,2502OSPFI0003302,Western,Taif,JUFE
TAI-MELI-JUFE-05,2502OSPFI0003303,Western,Taif,JUFE
TAI-MELI-JUFE-F1,2502OSPFI0003304,Western,Taif,JUFE
TAI-MELI-NASE-03,2502OSPFI0003305,Western,Taif,NASE
JED-HRR2-RIYA-23,2502OSPFI0003337,Western,Jeddah,Riyadh
JED-HRR2-SALH-14,2502OSPFI0003368,Western,Jeddah,Salhiya
JED-SANB -ATTA,2502OSPOF0000407,Western,Jeddah,ATTA
,2502OSPOF0000415,Western,N/A,N/A
SHA-ADAR-DAIR-01,2510OSPCA0002913,Southern,Jizan,DAIR
SAM-SMTH-KHAD-01,2510OSPCA0002914,Southern,Jizan,KHAD
SAM-SMTH-TURS-01,2510OSPCA0002915,Southern,Jizan,TURS
SAM-SMTH-MASO-01,2510OSPCA0002916,Southern,Jizan,MASO
SAM-SMTH-AMUD-01,2510OSPCA0002917,Southern,Jizan,AMUD
SAM-SMTH-MAJA-01,2510OSPCA0002918,Southern,Jizan,MAJA
EDA-AYBN-EDAB-01,2510OSPCI0002891,Southern,Jizan,AL-EDABI
SHU-AZRQ-JORI-01,2510OSPCI0002892,Southern,Jizan,ASH-SHUQAYRI
SHU-AZRQ-SHUQ-01,2510OSPCI0002893,Southern,Jizan,ASH-SHUQAYRI
DAI-ADAR-DAIR-01,2510OSPCI0003072,Southern,Jizan,DAIR
SAM-SMTH-KHAD-01,2510OSPCI0003073,Southern,Jizan,SAMTA
SAM-SMTH-TURS-01,2510OSPCI0003074,Southern,Jizan,SAMTA
SAM-SMTH-MASO-01,2510OSPCI0003075,Southern,Jizan,SAMTA
SAM-SMTH-AMUD-01,2510OSPCI0003076,Southern,Jizan,SAMTA
SAM-SMTH-MAJA-01,2510OSPCI0003077,Southern,Jizan,SAMTA
SHA-ADAR-DAIR-01,2510OSPFA0003070,Southern,Jizan,DAIR
SAM-SMTH-KHAD-01,2510OSPFA0003071,Southern,Jizan,KHAD
SAM-SMTH-TURS-01,2510OSPFA0003072,Southern,Jizan,TURS
SAM-SMTH-MASO-01,2510OSPFA0003073,Southern,Jizan,MASO
SAM-SMTH-AMUD-01,2510OSPFA0003074,Southern,Jizan,AMUD
SAM-SMTH-MAJA-01,2510OSPFA0003075,Southern,Jizan,MAJA
EDA-AYBN-EDAB-01,2510OSPFI0002900,Southern,Jizan,AL-EDABI
SHU-AZRQ-JORI-01,2510OSPFI0002901,Southern,Jizan,ASH-SHUQAYRI
SHU-AZRQ-SHUQ-01,2510OSPFI0002902,Southern,Jizan,ASH-SHUQAYRI
DAI-ADAR-DAIR-01,2510OSPFI0003092,Southern,Jizan,DAIR
SAM-SMTH-KHAD-01,2510OSPFI0003093,Southern,Jizan,SAMTA
SAM-SMTH-TURS-01,2510OSPFI0003094,Southern,Jizan,SAMTA
SAM-SMTH-MASO-01,2510OSPFI0003095,Southern,Jizan,SAMTA
SAM-SMTH-AMUD-01,2510OSPFI0003096,Southern,Jizan,SAMTA
SAM-SMTH-MAJA-01,2510OSPFI0003097,Southern,Jizan,SAMTA
TAI-MELI-FIYS-01,2602OSPCA0000104,Western,Taif,FIYS
TAI-MELI-FIYS-02,2602OSPCA0000105,Western,Taif,FIYS
TAI-QAIM-HASH-08,2602OSPCA0000106,Western,Taif,HASH
TAI-QAIM-HASH-09,2602OSPCA0000107,Western,Taif,HASH
TAI-QAIM-HASH-F4,2602OSPCA0000108,Western,Taif,HASH
TAI-QAIM-QIAA-08,2602OSPCA0000109,Western,Taif,QIAA
TAI-QAIM-QIAA-F2,2602OSPCA0000111,Western,Taif,QIAA
TAI-QRAU-MUAS-01,2602OSPCA0000112,Western,Taif,MUAS
JED-FRDS-MANA-17,2602OSPCA0000117,Western,Jeddah,MANA
JED-HRR2-RIYA-57,2602OSPCA0000118,Western,Jeddah,Riyadh
JED-HRR2-SALH-18,2602OSPCA0000129,Western,Jeddah,Salhiya
MAK-WHD2-QASA-15,2602OSPCA0000131,Western,Makkah,QASA
JED-HRR2-RIYA-23,2602OSPCA0000234,Western,Jeddah,Riyadh
JED-HRR2-RIYA-64,2602OSPCA0000332,Western,Jeddah,Riyadh
TAI-MELI-JUBR-10,2602OSPCA0000352,Western,Taif,JUBR
JED-HRR2-RIYA-70,2602OSPCA0000390,Western,Jeddah,Riyadh
TAI-QAIM-QIAA-11,2602OSPCA0000391,Western,Taif,QIAA
TAI-QAIM-QIAA-08,2602OSPCA0000392,Western,Taif,QIAA
TAI-QAIM-QIAA-10,2602OSPCA0000393,Western,Taif,QIAA
TAI-QAIM-QIAA-09,2602OSPCA0000394,Western,Taif,QIAA
JED-HRR2-RIYA-56,2602OSPCA0000395,Western,Jeddah,Riyadh
JED-HRR2-SALH-08,2602OSPCA0000397,Western,Jeddah,Salhiya
JED-HRR2-RIYA-41,2602OSPCA0000398,Western,Jeddah,Riyadh
JED-HRR2-RIYA-23,2602OSPCA0000399,Western,Jeddah,Riyadh
JED-HRR2-WAFA-80,2602OSPCA0000462,Western,Jeddah,WAFA
JED-HRR2-WAFA-84,2602OSPCA0000463,Western,Jeddah,WAFA
JED-HRR2-WAFA-85,2602OSPCA0000464,Western,Jeddah,WAFA
JED-HRR2-WAFA-86,2602OSPCA0000465,Western,Jeddah,WAFA
JED-HRR2-WAFA-87,2602OSPCA0000466,Western,Jeddah,WAFA
JED-HRR2-WAFA-88,2602OSPCA0000467,Western,Jeddah,WAFA
JED-HRR2-WAFA-89,2602OSPCA0000468,Western,Jeddah,WAFA
JED-HRR2-WAFA-90,2602OSPCA0000469,Western,Jeddah,WAFA
JED-HRR2-WAFA-91,2602OSPCA0000470,Western,Jeddah,WAFA
JED-HRR2-WAFA-92,2602OSPCA0000471,Western,Jeddah,WAFA
JED-HRR2-WAFA-98,2602OSPCA0000472,Western,Jeddah,WAFA
JED-HRR2-WAFA-99,2602OSPCA0000473,Western,Jeddah,WAFA
JED-SANB-IND1-F2,2602OSPCA0000705,Western,Jeddah,IND1
TAI-AYKB::TAI-Z304:01,2602OSPCA0000728,Western,Taif,N/A
TBD,2602OSPCA0000805,Western,Jizan,N/A
HAJ-MAAM::HAJ-SECO:01,2602OSPCA0000806,Western,Makkah,N/A
TBD,2602OSPCA0000807,Western,Jizan,N/A
TBD,2602OSPCA0000808,Western,Jizan,N/A
TBD,2602OSPCA0000809,Western,Jizan,N/A
TBD,2602OSPCA0000810,Western,Jizan,N/A
JED-FRDS-SWAR-14,2602OSPCA0000849,Western,Jeddah,SWAR
JED-FRDS-SWAR-15,2602OSPCA0000850,Western,Jeddah,SWAR
JED-FRDS-SWAR-16,2602OSPCA0000851,Western,Jeddah,SWAR
JED-FRDS-SWAR-17,2602OSPCA0000852,Western,Jeddah,SWAR
JED-FRDS-SWAR-19,2602OSPCA0000853,Western,Jeddah,SWAR
JED-FRDS-SWAR-20,2602OSPCA0000854,Western,Jeddah,SWAR
JED-FRDS-SWAR-21,2602OSPCA0000855,Western,Jeddah,SWAR
JED-FRDS-SWAR-37,2602OSPCA0000856,Western,Jeddah,SWAR
JED-FRDS-SWAR-38,2602OSPCA0000857,Western,Jeddah,SWAR
JED-FRDS-SWAR-43,2602OSPCA0000858,Western,Jeddah,SWAR
JED-FRDS-SWAR-44,2602OSPCA0000859,Western,Jeddah,SWAR
JED-FRDS-SWAR-45,2602OSPCA0000860,Western,Jeddah,SWAR
JED-FRDS-SWAR-49,2602OSPCA0000861,Western,Jeddah,SWAR
JED-FRDS-SWAR-51,2602OSPCA0000862,Western,Jeddah,SWAR
JED-FRDS-SWAR-53,2602OSPCA0000863,Western,Jeddah,SWAR
JED-FRDS-SWAR-54,2602OSPCA0000864,Western,Jeddah,SWAR
JED-FRDS-SWAR-55,2602OSPCA0000865,Western,Jeddah,SWAR
JED-FRDS-SWAR-56,2602OSPCA0000866,Western,Jeddah,SWAR
JED-FRDS-SWAR-58,2602OSPCA0000867,Western,Jeddah,SWAR
JED-FRDS-SWAR-59,2602OSPCA0000868,Western,Jeddah,SWAR
JED-FRDS-SWAR-66,2602OSPCA0000869,Western,Jeddah,SWAR
JED-FRDS-SWAR-69,2602OSPCA0000870,Western,Jeddah,SWAR
JED-SANB-ATTA-04,2602OSPCA0000902,Western,Jeddah,ATTA
JED-SANB-ATTA-05,2602OSPCA0000903,Western,Jeddah,ATTA
JED-SANB-ATTA-06,2602OSPCA0000904,Western,Jeddah,ATTA
JED-SANB-ATTA-07,2602OSPCA0000905,Western,Jeddah,ATTA
JED-SANB-ATTA-08,2602OSPCA0000906,Western,Jeddah,ATTA
JED-SANB-ATTA-09,2602OSPCA0000907,Western,Jeddah,ATTA
JED-SANB-ATTA-10,2602OSPCA0000908,Western,Jeddah,ATTA
JED-SANB-ATTA-11,2602OSPCA0000909,Western,Jeddah,ATTA
JED-SANB-ATTA-12,2602OSPCA0000910,Western,Jeddah,ATTA
JED-SANB-ATTA-13,2602OSPCA0000911,Western,Jeddah,ATTA
JED-SANB-ATTA-F2,2602OSPCA0000912,Western,Jeddah,ATTA
JED-FRDS-ZOMO-51,2602OSPCA0000943,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-52,2602OSPCA0000944,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-53,2602OSPCA0000945,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-54,2602OSPCA0000946,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-56,2602OSPCA0000947,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-57,2602OSPCA0000948,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-58,2602OSPCA0000949,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-59,2602OSPCA0000950,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-60,2602OSPCA0000951,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-62,2602OSPCA0000952,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-63,2602OSPCA0000953,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-64,2602OSPCA0000954,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-65,2602OSPCA0000955,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-66,2602OSPCA0000956,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-67,2602OSPCA0000957,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-F1,2602OSPCA0000958,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-68,2602OSPCA0000959,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-69,2602OSPCA0000960,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-71,2602OSPCA0000961,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-72,2602OSPCA0000962,Western,Jeddah,ZOMO
Muyiah - Taif Airport,2602OSPCD0001226,Western,Taif,Taif Airport
Taif Airport - Sail Al Kabir,2602OSPCD0001227,Western,Taif,Sail Al Kabir
Sail Al Kabir - GDH,2602OSPCD0001228,Western,Taif,Sail Al Kabir
GDH - Dibba,2602OSPCD0001229,Western,Jizan,Dibba
TBD,2602OSPCD0001309,Western,Jizan,N/A
TAI-MELI-FIYS-01,2602OSPCD0001382,Western,Taif,FIYS
TAI-MELI-FIYS-02,2602OSPCD0001383,Western,Taif,FIYS
TAI-QRAU-MUAS-01,2602OSPCD0001384,Western,Taif,MUAS
JED-SANB-ATTA-04,2602OSPCD0001743,Western,Jeddah,ATTA
JED-SANB-ATTA-05,2602OSPCD0001744,Western,Jeddah,ATTA
JED-SANB-ATTA-06,2602OSPCD0001745,Western,Jeddah,ATTA
JED-SANB-ATTA-07,2602OSPCD0001746,Western,Jeddah,ATTA
JED-SANB-ATTA-08,2602OSPCD0001747,Western,Jeddah,ATTA
JED-SANB-ATTA-09,2602OSPCD0001748,Western,Jeddah,ATTA
JED-SANB-ATTA-10,2602OSPCD0001749,Western,Jeddah,ATTA
JED-SANB-ATTA-11,2602OSPCD0001750,Western,Jeddah,ATTA
JED-SANB-ATTA-12,2602OSPCD0001751,Western,Jeddah,ATTA
JED-SANB-ATTA-13,2602OSPCD0001752,Western,Jeddah,ATTA
JED-SANB-ATTA-14,2602OSPCD0001753,Western,Jeddah,ATTA
JED-SANB-ATTA-F2,2602OSPCD0001754,Western,Jeddah,ATTA
TAI-AYKB::TAI-Z304:01,2602OSPCD0001923,Western,Taif,N/A
TBD,2602OSPCD0001925,Western,Jizan,N/A
TBD,2602OSPCD0001926,Western,Jizan,N/A
TBD,2602OSPCD0001928,Western,Jizan,N/A
HAJ-MAAM::HAJ-SECO:01,2602OSPCD0001934,Western,Makkah,N/A
JED-MJHR-JED-DC03-01,2602OSPCD0001935,Western,Jeddah,JED
JED-HRR2-RIYA-49,2602OSPCI0000001,Western,Jeddah,Riyadh
TAI-QAIM-QIAA-10,2602OSPCI0000009,Western,Taif,QIAA
JED-HRR2-SALH-13,2602OSPCI0000010,Western,Jeddah,Salhiya
JED-HRR2-RIYA-59,2602OSPCI0000014,Western,Jeddah,Riyadh
JED-HRR2-SALH-15,2602OSPCI0000015,Western,Jeddah,Salhiya
TAI-MELI-FIYS-01,2602OSPCI0000104,Western,Taif,FIYS
TAI-MELI-FIYS-02,2602OSPCI0000105,Western,Taif,FIYS
TAI-QAIM-HASH-08,2602OSPCI0000106,Western,Taif,HASH
TAI-QAIM-HASH-09,2602OSPCI0000107,Western,Taif,HASH
TAI-QAIM-HASH-F4,2602OSPCI0000108,Western,Taif,HASH
TAI-QAIM-QIAA-08,2602OSPCI0000109,Western,Taif,QIAA
TAI-QAIM-QIAA-F2,2602OSPCI0000111,Western,Taif,QIAA
TAI-QRAU-MUAS-01,2602OSPCI0000112,Western,Taif,MUAS
JED-FRDS-MANA-17,2602OSPCI0000117,Western,Jeddah,MANA
JED-HRR2-RIYA-57,2602OSPCI0000118,Western,Jeddah,Riyadh
JED-HRR2-SALH-18,2602OSPCI0000129,Western,Jeddah,Salhiya
MAK-WHD2-QASA-15,2602OSPCI0000131,Western,Makkah,QASA
JED-HRR2-RIYA-23,2602OSPCI0000234,Western,Jeddah,Riyadh
TAI-QAIM-QIAA-09,2602OSPCI0000261,Western,Taif,QIAA
JED-HRR2-RIYA-28,2602OSPCI0000267,Western,Jeddah,Riyadh
JED-HRR2-RIYA-64,2602OSPCI0000332,Western,Jeddah,Riyadh
TAI-MELI-JUBR-10,2602OSPCI0000352,Western,Taif,JUBR
JED-HRR2-RIYA-70,2602OSPCI0000390,Western,Jeddah,Riyadh
TAI-QAIM-QIAA-11,2602OSPCI0000391,Western,Taif,QIAA
TAI-QAIM-QIAA-08,2602OSPCI0000392,Western,Taif,QIAA
TAI-QAIM-QIAA-10,2602OSPCI0000393,Western,Taif,QIAA
TAI-QAIM-QIAA-09,2602OSPCI0000394,Western,Taif,QIAA
JED-HRR2-RIYA-56,2602OSPCI0000395,Western,Jeddah,Riyadh
JED-HRR2-SALH-08,2602OSPCI0000397,Western,Jeddah,Salhiya
JED-HRR2-RIYA-41,2602OSPCI0000398,Western,Jeddah,Riyadh
JED-HRR2-RIYA-23,2602OSPCI0000399,Western,Jeddah,Riyadh
JED-HRR2-FURO-29,2602OSPCI0000458,Western,Jeddah,FURO
JED-HRR2-WAFA-101,2602OSPCI0000459,Western,Jeddah,WAFA
JED-HRR2-WAFA-137,2602OSPCI0000460,Western,Jeddah,WAFA
JED-HRR2-WAFA-79,2602OSPCI0000461,Western,Jeddah,WAFA
JED-HRR2-WAFA-80,2602OSPCI0000462,Western,Jeddah,WAFA
JED-HRR2-WAFA-84,2602OSPCI0000463,Western,Jeddah,WAFA
JED-HRR2-WAFA-85,2602OSPCI0000464,Western,Jeddah,WAFA
JED-HRR2-WAFA-86,2602OSPCI0000465,Western,Jeddah,WAFA
JED-HRR2-WAFA-87,2602OSPCI0000466,Western,Jeddah,WAFA
JED-HRR2-WAFA-88,2602OSPCI0000467,Western,Jeddah,WAFA
JED-HRR2-WAFA-89,2602OSPCI0000468,Western,Jeddah,WAFA
JED-HRR2-WAFA-90,2602OSPCI0000469,Western,Jeddah,WAFA
JED-HRR2-WAFA-91,2602OSPCI0000470,Western,Jeddah,WAFA
JED-HRR2-WAFA-92,2602OSPCI0000471,Western,Jeddah,WAFA
JED-HRR2-WAFA-98,2602OSPCI0000472,Western,Jeddah,WAFA
JED-HRR2-WAFA-99,2602OSPCI0000473,Western,Jeddah,WAFA
TAI-QRAU-SABA-02,2602OSPCI0000570,Western,Taif,SABA
TAI-QRAU-SABA-03,2602OSPCI0000571,Western,Taif,SABA
TAI-QRAU-SABA-04,2602OSPCI0000572,Western,Taif,SABA
TAI-QRAU-SABA-05,2602OSPCI0000573,Western,Taif,SABA
JED-HRR2-WAFA-160,2602OSPCI0000592,Western,Jeddah,WAFA
JED-HRR2-WAFA-141,2602OSPCI0000593,Western,Jeddah,WAFA
JED-HRR2-WAFA-145,2602OSPCI0000594,Western,Jeddah,WAFA
JED-HRR2-WAFA-173,2602OSPCI0000595,Western,Jeddah,WAFA
JED-HRR2-WAFA-53,2602OSPCI0000597,Western,Jeddah,WAFA
JED-HRR2-WAFA-53,2602OSPCI0000598,Western,Jeddah,WAFA
JED-HRR2-WAFA-170,2602OSPCI0000599,Western,Jeddah,WAFA
JED-HRR2-WAFA-06,2602OSPCI0000600,Western,Jeddah,WAFA
JED-HRR2-WAFA-14,2602OSPCI0000601,Western,Jeddah,WAFA
JED-HRR2-WAFA-22,2602OSPCI0000602,Western,Jeddah,WAFA
JED-HRR2-WAFA-02,2602OSPCI0000603,Western,Jeddah,WAFA
JED-HRR2-WAFA-11,2602OSPCI0000604,Western,Jeddah,WAFA
TAI-MELI-JALL-01,2602OSPCI0000606,Western,Taif,JALL
JED-HRR2-WAFA-54,2602OSPCI0000611,Western,Jeddah,WAFA
JED-HRR2-WAFA-05,2602OSPCI0000630,Western,Jeddah,WAFA
JED-HRR2-WAFA-07,2602OSPCI0000631,Western,Jeddah,WAFA
JED-HRR2-WAFA-09,2602OSPCI0000632,Western,Jeddah,WAFA
JED-HRR2-WAFA-10,2602OSPCI0000633,Western,Jeddah,WAFA
JED-HRR2-WAFA-13,2602OSPCI0000634,Western,Jeddah,WAFA
JED-HRR2-WAFA-15,2602OSPCI0000635,Western,Jeddah,WAFA
JED-HRR2-WAFA-16,2602OSPCI0000636,Western,Jeddah,WAFA
JED-HRR2-WAFA-17,2602OSPCI0000637,Western,Jeddah,WAFA
JED-HRR2-WAFA-18,2602OSPCI0000638,Western,Jeddah,WAFA
JED-HRR2-WAFA-19,2602OSPCI0000639,Western,Jeddah,WAFA
JED-HRR2-WAFA-20,2602OSPCI0000640,Western,Jeddah,WAFA
JED-HRR2-WAFA-23,2602OSPCI0000641,Western,Jeddah,WAFA
JED-HRR2-WAFA-24,2602OSPCI0000642,Western,Jeddah,WAFA
JED-HRR2-WAFA-25,2602OSPCI0000643,Western,Jeddah,WAFA
JED-HRR2-WAFA-27,2602OSPCI0000644,Western,Jeddah,WAFA
JED-HRR2-WAFA-28,2602OSPCI0000645,Western,Jeddah,WAFA
JED-HRR2-WAFA-32,2602OSPCI0000646,Western,Jeddah,WAFA
JED-HRR2-WAFA-42,2602OSPCI0000647,Western,Jeddah,WAFA
JED-HRR2-WAFA-51,2602OSPCI0000648,Western,Jeddah,WAFA
JED-HRR2-WAFA-52,2602OSPCI0000649,Western,Jeddah,WAFA
JED-HRR2-WAFA-57,2602OSPCI0000650,Western,Jeddah,WAFA
JED-HRR2-WAFA-78,2602OSPCI0000651,Western,Jeddah,WAFA
GDH - Dibba,2602OSPCI0000654,Western,Jizan,Dibba
MAD-BAID-JAMI-02,2602OSPCI0000662,Western,Madina,JAMI
JED-SANB-IND1-F2,2602OSPCI0000705,Western,Jeddah,IND1
TAI-AYKB::TAI-Z304:01,2602OSPCI0000728,Western,Taif,N/A
JED-FRDS-SWAR-08,2602OSPCI0000729,Western,Jeddah,SWAR
JED-FRDS-SWAR-25,2602OSPCI0000764,Western,Jeddah,SWAR
JED-FRDS-SWAR-26,2602OSPCI0000765,Western,Jeddah,SWAR
JED-FRDS-SWAR-30,2602OSPCI0000766,Western,Jeddah,SWAR
JED-FRDS-SWAR-34,2602OSPCI0000767,Western,Jeddah,SWAR
JED-FRDS-SWAR-35,2602OSPCI0000768,Western,Jeddah,SWAR
JED-FRDS-SWAR-36,2602OSPCI0000769,Western,Jeddah,SWAR
JED-FRDS-SWAR-71,2602OSPCI0000770,Western,Jeddah,SWAR
JED-FRDS-SWAR-72,2602OSPCI0000771,Western,Jeddah,SWAR
JED-FRDS-SWAR-73,2602OSPCI0000772,Western,Jeddah,SWAR
JED-FRDS-SWAR-74,2602OSPCI0000773,Western,Jeddah,SWAR
JED-FRDS-SWAR-75,2602OSPCI0000774,Western,Jeddah,SWAR
JED-FRDS-SWAR-78,2602OSPCI0000775,Western,Jeddah,SWAR
JED-FRDS-SWAR-80,2602OSPCI0000776,Western,Jeddah,SWAR
JED-FRDS-SWAR-81,2602OSPCI0000777,Western,Jeddah,SWAR
JED-FRDS-SWAR-83,2602OSPCI0000778,Western,Jeddah,SWAR
JED-FRDS-SWAR-F5,2602OSPCI0000779,Western,Jeddah,SWAR
JED-FRDS-AMWA-02,2602OSPCI0000780,Western,Jeddah,AMWA
TBD,2602OSPCI0000781,Western,Jizan,N/A
TBD,2602OSPCI0001938,Western,Jizan,N/A
HAJ-MAAM::HAJ-SECO:01,2602OSPCI0001939,Western,Makkah,N/A
TBD,2602OSPCI0001940,Western,Jizan,N/A
TBD,2602OSPCI0001941,Western,Jizan,N/A
TBD,2602OSPCI0001942,Western,Jizan,N/A
TBD,2602OSPCI0001943,Western,Jizan,N/A
JED-FRDS-SWAR-06,2602OSPCI0001976,Western,Jeddah,SWAR
JED-FRDS-SWAR-07,2602OSPCI0001977,Western,Jeddah,SWAR
JED-FRDS-SWAR-09,2602OSPCI0001978,Western,Jeddah,SWAR
JED-FRDS-SWAR-10,2602OSPCI0001979,Western,Jeddah,SWAR
JED-FRDS-SWAR-11,2602OSPCI0001980,Western,Jeddah,SWAR
JED-FRDS-SWAR-13,2602OSPCI0001981,Western,Jeddah,SWAR
JED-FRDS-SWAR-14,2602OSPCI0001982,Western,Jeddah,SWAR
JED-FRDS-SWAR-15,2602OSPCI0001983,Western,Jeddah,SWAR
JED-FRDS-SWAR-16,2602OSPCI0001984,Western,Jeddah,SWAR
JED-FRDS-SWAR-17,2602OSPCI0001985,Western,Jeddah,SWAR
JED-FRDS-SWAR-19,2602OSPCI0001986,Western,Jeddah,SWAR
JED-FRDS-SWAR-20,2602OSPCI0001987,Western,Jeddah,SWAR
JED-FRDS-SWAR-21,2602OSPCI0001988,Western,Jeddah,SWAR
