Link Code,Work Order,Region,City,District 
JED-FRDS-SWAR-37,2602OSPCI0001989,Western,Jeddah,SWAR
JED-FRDS-SWAR-38,2602OSPCI0001990,Western,Jeddah,SWAR
JED-FRDS-SWAR-43,2602OSPCI0001991,Western,Jeddah,SWAR
JED-FRDS-SWAR-44,2602OSPCI0001992,Western,Jeddah,SWAR
JED-FRDS-SWAR-45,2602OSPCI0001993,Western,Jeddah,SWAR
JED-FRDS-SWAR-49,2602OSPCI0001994,Western,Jeddah,SWAR
JED-FRDS-SWAR-51,2602OSPCI0001995,Western,Jeddah,SWAR
JED-FRDS-SWAR-53,2602OSPCI0001996,Western,Jeddah,SWAR
JED-FRDS-SWAR-54,2602OSPCI0001997,Western,Jeddah,SWAR
JED-FRDS-SWAR-55,2602OSPCI0001998,Western,Jeddah,SWAR
JED-FRDS-SWAR-56,2602OSPCI0001999,Western,Jeddah,SWAR
JED-FRDS-SWAR-58,2602OSPCI0002000,Western,Jeddah,SWAR
JED-FRDS-SWAR-59,2602OSPCI0002001,Western,Jeddah,SWAR
JED-FRDS-SWAR-66,2602OSPCI0002002,Western,Jeddah,SWAR
JED-FRDS-SWAR-69,2602OSPCI0002003,Western,Jeddah,SWAR
JED-SANB-ATTA-04,2602OSPCI0002035,Western,Jeddah,ATTA
JED-SANB-ATTA-05,2602OSPCI0002036,Western,Jeddah,ATTA
JED-SANB-ATTA-06,2602OSPCI0002037,Western,Jeddah,ATTA
JED-SANB-ATTA-07,2602OSPCI0002038,Western,Jeddah,ATTA
JED-SANB-ATTA-08,2602OSPCI0002039,Western,Jeddah,ATTA
JED-SANB-ATTA-09,2602OSPCI0002040,Western,Jeddah,ATTA
JED-SANB-ATTA-10,2602OSPCI0002041,Western,Jeddah,ATTA
JED-SANB-ATTA-11,2602OSPCI0002042,Western,Jeddah,ATTA
JED-SANB-ATTA-12,2602OSPCI0002043,Western,Jeddah,ATTA
JED-SANB-ATTA-13,2602OSPCI0002044,Western,Jeddah,ATTA
JED-SANB-ATTA-F2,2602OSPCI0002045,Western,Jeddah,ATTA
JED-FRDS-ZOMO-51,2602OSPCI0002076,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-52,2602OSPCI0002077,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-53,2602OSPCI0002078,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-54,2602OSPCI0002079,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-56,2602OSPCI0002080,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-57,2602OSPCI0002081,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-58,2602OSPCI0002082,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-59,2602OSPCI0002083,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-60,2602OSPCI0002084,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-62,2602OSPCI0002085,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-63,2602OSPCI0002086,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-64,2602OSPCI0002087,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-65,2602OSPCI0002088,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-66,2602OSPCI0002089,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-67,2602OSPCI0002090,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-F1,2602OSPCI0002091,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-68,2602OSPCI0002092,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-69,2602OSPCI0002093,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-71,2602OSPCI0002094,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-72,2602OSPCI0002095,Western,Jeddah,ZOMO
JED-FRDS-SWAR-83,2602OSPCI0002096,Western,Jeddah,SWAR
JED-FRDS-AMWA-06,2602OSPCI0002097,Western,Jeddah,AMWA
JED-FRDS-AMWA-08,2602OSPCI0002098,Western,Jeddah,AMWA
JED-FRDS-AMWA-09,2602OSPCI0002099,Western,Jeddah,AMWA
JED-FRDS-AMWA-04,2602OSPCI0002100,Western,Jeddah,AMWA
JED-FRDS-AMWA-10,2602OSPCI0002101,Western,Jeddah,AMWA
JED-FRDS-AMWA-12,2602OSPCI0002102,Western,Jeddah,AMWA
JED-FRDS-AMWA-13,2602OSPCI0002103,Western,Jeddah,AMWA
JED-FRDS-AMWA-14,2602OSPCI0002104,Western,Jeddah,AMWA
JED-FRDS-AMWA-17,2602OSPCI0002105,Western,Jeddah,AMWA
JED-FRDS-SWAR-F4,2602OSPCI0002106,Western,Jeddah,SWAR
JED-FRDS-MANA-04,2602OSPCI0002107,Western,Jeddah,MANA
TAI-MELI-FIYS-01,2602OSPFA0000106,Western,Taif,FIYS
TAI-MELI-FIYS-02,2602OSPFA0000107,Western,Taif,FIYS
TAI-QAIM-HASH-08,2602OSPFA0000108,Western,Taif,HASH
TAI-QAIM-HASH-09,2602OSPFA0000109,Western,Taif,HASH
TAI-QAIM-HASH-F4,2602OSPFA0000110,Western,Taif,HASH
TAI-QAIM-QIAA-08,2602OSPFA0000111,Western,Taif,QIAA
TAI-QAIM-QIAA-F2,2602OSPFA0000113,Western,Taif,QIAA
TAI-QRAU-MUAS-01,2602OSPFA0000121,Western,Taif,MUAS
JED-FRDS-MANA-17,2602OSPFA0000126,Western,Jeddah,MANA
JED-HRR2-RIYA-57,2602OSPFA0000127,Western,Jeddah,Riyadh
JED-HRR2-SALH-18,2602OSPFA0000143,Western,Jeddah,Salhiya
MAK-WHD2-QASA-15,2602OSPFA0000145,Western,Makkah,QASA
JED-HRR2-RIYA-23,2602OSPFA0000271,Western,Jeddah,Riyadh
JED-HRR2-RIYA-64,2602OSPFA0000382,Western,Jeddah,Riyadh
TAI-MELI-JUBR-10,2602OSPFA0000402,Western,Taif,JUBR
JED-HRR2-TEEB-11,2602OSPFA0000405,Western,Jeddah,TEEB
JED-HRR2-RIYA-70,2602OSPFA0000440,Western,Jeddah,Riyadh
TAI-QAIM-QIAA-11,2602OSPFA0000441,Western,Taif,QIAA
TAI-QAIM-QIAA-08,2602OSPFA0000442,Western,Taif,QIAA
TAI-QAIM-QIAA-10,2602OSPFA0000443,Western,Taif,QIAA
TAI-QAIM-QIAA-09,2602OSPFA0000444,Western,Taif,QIAA
JED-HRR2-RIYA-56,2602OSPFA0000445,Western,Jeddah,Riyadh
TAI-MELI-FIYS-01,2602OSPFA0000446,Western,Taif,FIYS
JED-HRR2-SALH-08,2602OSPFA0000447,Western,Jeddah,Salhiya
JED-HRR2-RIYA-41,2602OSPFA0000448,Western,Jeddah,Riyadh
JED-HRR2-RIYA-23,2602OSPFA0000449,Western,Jeddah,Riyadh
TAI-MELI-JUFE-04,2602OSPFA0000450,Western,Taif,JUFE
JED-HRR2-WAFA-80,2602OSPFA0000511,Western,Jeddah,WAFA
JED-HRR2-WAFA-84,2602OSPFA0000512,Western,Jeddah,WAFA
JED-HRR2-WAFA-85,2602OSPFA0000513,Western,Jeddah,WAFA
JED-HRR2-WAFA-86,2602OSPFA0000514,Western,Jeddah,WAFA
JED-HRR2-WAFA-87,2602OSPFA0000515,Western,Jeddah,WAFA
JED-HRR2-WAFA-88,2602OSPFA0000516,Western,Jeddah,WAFA
JED-HRR2-WAFA-89,2602OSPFA0000517,Western,Jeddah,WAFA
JED-HRR2-WAFA-90,2602OSPFA0000518,Western,Jeddah,WAFA
JED-HRR2-WAFA-91,2602OSPFA0000519,Western,Jeddah,WAFA
JED-HRR2-WAFA-92,2602OSPFA0000520,Western,Jeddah,WAFA
JED-HRR2-WAFA-98,2602OSPFA0000521,Western,Jeddah,WAFA
JED-HRR2-WAFA-99,2602OSPFA0000522,Western,Jeddah,WAFA
JED-FRDS-SWAR-04,2602OSPFA0000729,Western,Jeddah,SWAR
JED-FRDS-SWAR-05,2602OSPFA0000730,Western,Jeddah,SWAR
JED-SANB-IND1-01,2602OSPFA0000767,Western,Jeddah,IND1
JED-SANB-IND1-F2,2602OSPFA0000768,Western,Jeddah,IND1
TAI-AYKB::TAI-Z304:01,2602OSPFA0000788,Western,Taif,N/A
TBD,2602OSPFA0000878,Western,Jizan,N/A
HAJ-MAAM::HAJ-SECO:01,2602OSPFA0000879,Western,Makkah,N/A
TBD,2602OSPFA0000880,Western,Jizan,N/A
TBD,2602OSPFA0000881,Western,Jizan,N/A
TBD,2602OSPFA0000882,Western,Jizan,N/A
TBD,2602OSPFA0000883,Western,Jizan,N/A
JED-FRDS-SWAR-14,2602OSPFA0000922,Western,Jeddah,SWAR
JED-FRDS-SWAR-15,2602OSPFA0000923,Western,Jeddah,SWAR
JED-FRDS-SWAR-16,2602OSPFA0000924,Western,Jeddah,SWAR
JED-FRDS-SWAR-17,2602OSPFA0000925,Western,Jeddah,SWAR
JED-FRDS-SWAR-19,2602OSPFA0000926,Western,Jeddah,SWAR
JED-FRDS-SWAR-20,2602OSPFA0000927,Western,Jeddah,SWAR
JED-FRDS-SWAR-21,2602OSPFA0000928,Western,Jeddah,SWAR
JED-FRDS-SWAR-37,2602OSPFA0000929,Western,Jeddah,SWAR
JED-FRDS-SWAR-38,2602OSPFA0000930,Western,Jeddah,SWAR
JED-FRDS-SWAR-43,2602OSPFA0000931,Western,Jeddah,SWAR
JED-FRDS-SWAR-44,2602OSPFA0000932,Western,Jeddah,SWAR
JED-FRDS-SWAR-45,2602OSPFA0000933,Western,Jeddah,SWAR
JED-FRDS-SWAR-49,2602OSPFA0000934,Western,Jeddah,SWAR
JED-FRDS-SWAR-51,2602OSPFA0000935,Western,Jeddah,SWAR
JED-FRDS-SWAR-53,2602OSPFA0000936,Western,Jeddah,SWAR
JED-FRDS-SWAR-54,2602OSPFA0000937,Western,Jeddah,SWAR
JED-FRDS-SWAR-55,2602OSPFA0000938,Western,Jeddah,SWAR
JED-FRDS-SWAR-56,2602OSPFA0000939,Western,Jeddah,SWAR
JED-FRDS-SWAR-58,2602OSPFA0000940,Western,Jeddah,SWAR
JED-FRDS-SWAR-59,2602OSPFA0000941,Western,Jeddah,SWAR
JED-FRDS-SWAR-66,2602OSPFA0000942,Western,Jeddah,SWAR
JED-FRDS-SWAR-69,2602OSPFA0000943,Western,Jeddah,SWAR
JED-SANB-ATTA-04,2602OSPFA0000977,Western,Jeddah,ATTA
JED-SANB-ATTA-05,2602OSPFA0000978,Western,Jeddah,ATTA
JED-SANB-ATTA-06,2602OSPFA0000979,Western,Jeddah,ATTA
JED-SANB-ATTA-07,2602OSPFA0000980,Western,Jeddah,ATTA
JED-SANB-ATTA-08,2602OSPFA0000981,Western,Jeddah,ATTA
JED-SANB-ATTA-09,2602OSPFA0000982,Western,Jeddah,ATTA
JED-SANB-ATTA-10,2602OSPFA0000983,Western,Jeddah,ATTA
JED-SANB-ATTA-11,2602OSPFA0000984,Western,Jeddah,ATTA
JED-SANB-ATTA-12,2602OSPFA0000985,Western,Jeddah,ATTA
JED-SANB-ATTA-13,2602OSPFA0000986,Western,Jeddah,ATTA
JED-SANB-ATTA-F2,2602OSPFA0000987,Western,Jeddah,ATTA
JED-FRDS-ZOMO-51,2602OSPFA0001018,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-52,2602OSPFA0001019,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-53,2602OSPFA0001020,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-54,2602OSPFA0001021,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-56,2602OSPFA0001022,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-57,2602OSPFA0001023,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-58,2602OSPFA0001024,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-59,2602OSPFA0001025,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-60,2602OSPFA0001026,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-62,2602OSPFA0001027,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-63,2602OSPFA0001028,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-64,2602OSPFA0001029,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-65,2602OSPFA0001030,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-66,2602OSPFA0001031,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-67,2602OSPFA0001032,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-F1,2602OSPFA0001033,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-68,2602OSPFA0001034,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-69,2602OSPFA0001035,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-71,2602OSPFA0001036,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-72,2602OSPFA0001037,Western,Jeddah,ZOMO
Muyiah - Taif Airport ,2602OSPFD0001259,Western,Taif,Taif Airport
Taif Airport - Sail Al Kabir,2602OSPFD0001260,Western,Taif,Sail Al Kabir
Sail Al Kabir - GDH Main,2602OSPFD0001261,Western,Taif,Sail Al Kabir
GDH - Dibba,2602OSPFD0001262,Western,Jizan,Dibba
TBD,2602OSPFD0001343,Western,Jizan,N/A
TAI-MELI-FIYS-01,2602OSPFD0001417,Western,Taif,FIYS
TAI-MELI-FIYS-02,2602OSPFD0001418,Western,Taif,FIYS
TAI-QRAU-MUAS-01,2602OSPFD0001419,Western,Taif,MUAS
JED-SANB-ATTA-04,2602OSPFD0001781,Western,Jeddah,ATTA
JED-SANB-ATTA-05,2602OSPFD0001782,Western,Jeddah,ATTA
JED-SANB-ATTA-06,2602OSPFD0001783,Western,Jeddah,ATTA
JED-SANB-ATTA-07,2602OSPFD0001784,Western,Jeddah,ATTA
JED-SANB-ATTA-08,2602OSPFD0001785,Western,Jeddah,ATTA
JED-SANB-ATTA-09,2602OSPFD0001786,Western,Jeddah,ATTA
JED-SANB-ATTA-10,2602OSPFD0001787,Western,Jeddah,ATTA
JED-SANB-ATTA-11,2602OSPFD0001788,Western,Jeddah,ATTA
JED-SANB-ATTA-12,2602OSPFD0001789,Western,Jeddah,ATTA
JED-SANB-ATTA-13,2602OSPFD0001790,Western,Jeddah,ATTA
JED-SANB-ATTA-14,2602OSPFD0001791,Western,Jeddah,ATTA
JED-SANB-ATTA-F2,2602OSPFD0001792,Western,Jeddah,ATTA
TAI-AYKB::TAI-Z304:01,2602OSPFD0001961,Western,Taif,N/A
TBD,2602OSPFD0001964,Western,Jizan,N/A
TBD,2602OSPFD0001965,Western,Jizan,N/A
TBD,2602OSPFD0001966,Western,Jizan,N/A
HAJ-MAAM::HAJ-SECO:01,2602OSPFD0001972,Western,Makkah,N/A
JED-MJHR-JED-DC03-01,2602OSPFD0001973,Western,Jeddah,JED
JED-HRR2-RIYA-49,2602OSPFI0000001,Western,Jeddah,Riyadh
TAI-QAIM-QIAA-10,2602OSPFI0000009,Western,Taif,QIAA
JED-HRR2-SALH-13,2602OSPFI0000010,Western,Jeddah,Salhiya
JED-HRR2-RIYA-59,2602OSPFI0000015,Western,Jeddah,Riyadh
JED-HRR2-SALH-15,2602OSPFI0000016,Western,Jeddah,Salhiya
TAI-MELI-FIYS-01,2602OSPFI0000106,Western,Taif,FIYS
TAI-MELI-FIYS-02,2602OSPFI0000107,Western,Taif,FIYS
TAI-QAIM-HASH-08,2602OSPFI0000108,Western,Taif,HASH
TAI-QAIM-HASH-09,2602OSPFI0000109,Western,Taif,HASH
TAI-QAIM-HASH-F4,2602OSPFI0000110,Western,Taif,HASH
TAI-QAIM-QIAA-08,2602OSPFI0000111,Western,Taif,QIAA
TAI-QAIM-QIAA-F2,2602OSPFI0000113,Western,Taif,QIAA
TAI-QRAU-MUAS-01,2602OSPFI0000121,Western,Taif,MUAS
JED-FRDS-MANA-17,2602OSPFI0000126,Western,Jeddah,MANA
JED-HRR2-RIYA-57,2602OSPFI0000127,Western,Jeddah,Riyadh
JED-HRR2-SALH-18,2602OSPFI0000143,Western,Jeddah,Salhiya
MAK-WHD2-QASA-15,2602OSPFI0000145,Western,Makkah,QASA
JED-HRR2-RIYA-23,2602OSPFI0000271,Western,Jeddah,Riyadh
TAI-QAIM-QIAA-09,2602OSPFI0000303,Western,Taif,QIAA
JED-HRR2-RIYA-28,2602OSPFI0000306,Western,Jeddah,Riyadh
JED-HRR2-RIYA-64,2602OSPFI0000382,Western,Jeddah,Riyadh
TAI-MELI-JUBR-10,2602OSPFI0000402,Western,Taif,JUBR
JED-HRR2-TEEB-11,2602OSPFI0000405,Western,Jeddah,TEEB
JED-HRR2-RIYA-70,2602OSPFI0000440,Western,Jeddah,Riyadh
TAI-QAIM-QIAA-11,2602OSPFI0000441,Western,Taif,QIAA
TAI-QAIM-QIAA-08,2602OSPFI0000442,Western,Taif,QIAA
TAI-QAIM-QIAA-10,2602OSPFI0000443,Western,Taif,QIAA
TAI-QAIM-QIAA-09,2602OSPFI0000444,Western,Taif,QIAA
JED-HRR2-RIYA-56,2602OSPFI0000445,Western,Jeddah,Riyadh
TAI-MELI-FIYS-01,2602OSPFI0000446,Western,Taif,FIYS
JED-HRR2-SALH-08,2602OSPFI0000447,Western,Jeddah,Salhiya
JED-HRR2-RIYA-41,2602OSPFI0000448,Western,Jeddah,Riyadh
JED-HRR2-RIYA-23,2602OSPFI0000449,Western,Jeddah,Riyadh
TAI-MELI-JUFE-04,2602OSPFI0000450,Western,Taif,JUFE
JED-HRR2-FURO-29,2602OSPFI0000507,Western,Jeddah,FURO
JED-HRR2-WAFA-101,2602OSPFI0000508,Western,Jeddah,WAFA
JED-HRR2-WAFA-137,2602OSPFI0000509,Western,Jeddah,WAFA
JED-HRR2-WAFA-79,2602OSPFI0000510,Western,Jeddah,WAFA
JED-HRR2-WAFA-80,2602OSPFI0000511,Western,Jeddah,WAFA
JED-HRR2-WAFA-84,2602OSPFI0000512,Western,Jeddah,WAFA
JED-HRR2-WAFA-85,2602OSPFI0000513,Western,Jeddah,WAFA
JED-HRR2-WAFA-86,2602OSPFI0000514,Western,Jeddah,WAFA
JED-HRR2-WAFA-87,2602OSPFI0000515,Western,Jeddah,WAFA
JED-HRR2-WAFA-88,2602OSPFI0000516,Western,Jeddah,WAFA
JED-HRR2-WAFA-89,2602OSPFI0000517,Western,Jeddah,WAFA
JED-HRR2-WAFA-90,2602OSPFI0000518,Western,Jeddah,WAFA
JED-HRR2-WAFA-91,2602OSPFI0000519,Western,Jeddah,WAFA
JED-HRR2-WAFA-92,2602OSPFI0000520,Western,Jeddah,WAFA
JED-HRR2-WAFA-98,2602OSPFI0000521,Western,Jeddah,WAFA
JED-HRR2-WAFA-99,2602OSPFI0000522,Western,Jeddah,WAFA
TAI-QRAU-SABA-02,2602OSPFI0000623,Western,Taif,SABA
TAI-QRAU-SABA-03,2602OSPFI0000624,Western,Taif,SABA
TAI-QRAU-SABA-04,2602OSPFI0000625,Western,Taif,SABA
TAI-QRAU-SABA-05,2602OSPFI0000626,Western,Taif,SABA
JED-HRR2-WAFA-160,2602OSPFI0000645,Western,Jeddah,WAFA
JED-HRR2-WAFA-141,2602OSPFI0000646,Western,Jeddah,WAFA
JED-HRR2-WAFA-145,2602OSPFI0000647,Western,Jeddah,WAFA
JED-HRR2-WAFA-173,2602OSPFI0000648,Western,Jeddah,WAFA
JED-HRR2-WAFA-53,2602OSPFI0000650,Western,Jeddah,WAFA
JED-HRR2-WAFA-170,2602OSPFI0000651,Western,Jeddah,WAFA
JED-HRR2-WAFA-06,2602OSPFI0000652,Western,Jeddah,WAFA
JED-HRR2-WAFA-14,2602OSPFI0000653,Western,Jeddah,WAFA
JED-HRR2-WAFA-22,2602OSPFI0000654,Western,Jeddah,WAFA
JED-HRR2-WAFA-02,2602OSPFI0000655,Western,Jeddah,WAFA
JED-HRR2-WAFA-11,2602OSPFI0000656,Western,Jeddah,WAFA
TAI-MELI-JALL-01,2602OSPFI0000658,Western,Taif,JALL
JED-HRR2-WAFA-54,2602OSPFI0000663,Western,Jeddah,WAFA
JED-HRR2-WAFA-05,2602OSPFI0000682,Western,Jeddah,WAFA
JED-HRR2-WAFA-07,2602OSPFI0000683,Western,Jeddah,WAFA
JED-HRR2-WAFA-09,2602OSPFI0000684,Western,Jeddah,WAFA
JED-HRR2-WAFA-10,2602OSPFI0000685,Western,Jeddah,WAFA
JED-HRR2-WAFA-13,2602OSPFI0000686,Western,Jeddah,WAFA
JED-HRR2-WAFA-15,2602OSPFI0000687,Western,Jeddah,WAFA
JED-HRR2-WAFA-17,2602OSPFI0000688,Western,Jeddah,WAFA
JED-HRR2-WAFA-18,2602OSPFI0000689,Western,Jeddah,WAFA
JED-HRR2-WAFA-19,2602OSPFI0000690,Western,Jeddah,WAFA
JED-HRR2-WAFA-20,2602OSPFI0000691,Western,Jeddah,WAFA
JED-HRR2-WAFA-23,2602OSPFI0000692,Western,Jeddah,WAFA
JED-HRR2-WAFA-24,2602OSPFI0000693,Western,Jeddah,WAFA
JED-HRR2-WAFA-25,2602OSPFI0000694,Western,Jeddah,WAFA
JED-HRR2-WAFA-27,2602OSPFI0000695,Western,Jeddah,WAFA
JED-HRR2-WAFA-28,2602OSPFI0000696,Western,Jeddah,WAFA
JED-HRR2-WAFA-32,2602OSPFI0000697,Western,Jeddah,WAFA
JED-HRR2-WAFA-42,2602OSPFI0000698,Western,Jeddah,WAFA
JED-HRR2-WAFA-51,2602OSPFI0000699,Western,Jeddah,WAFA
JED-HRR2-WAFA-52,2602OSPFI0000700,Western,Jeddah,WAFA
JED-HRR2-WAFA-57,2602OSPFI0000701,Western,Jeddah,WAFA
JED-HRR2-WAFA-78,2602OSPFI0000702,Western,Jeddah,WAFA
GDH - Dibba,2602OSPFI0000706,Western,Jizan,Dibba
JED-FRDS-SWAR-04,2602OSPFI0000729,Western,Jeddah,SWAR
JED-FRDS-SWAR-05,2602OSPFI0000730,Western,Jeddah,SWAR
JED-SANB-IND1-01,2602OSPFI0000767,Western,Jeddah,IND1
JED-SANB-IND1-F2,2602OSPFI0000768,Western,Jeddah,IND1
TAI-AYKB::TAI-Z304:01,2602OSPFI0000788,Western,Taif,N/A
JED-FRDS-SWAR-08,2602OSPFI0000789,Western,Jeddah,SWAR
JED-FRDS-SWAR-25,2602OSPFI0000823,Western,Jeddah,SWAR
JED-FRDS-SWAR-26,2602OSPFI0000824,Western,Jeddah,SWAR
JED-FRDS-SWAR-30,2602OSPFI0000825,Western,Jeddah,SWAR
JED-FRDS-SWAR-34,2602OSPFI0000826,Western,Jeddah,SWAR
JED-FRDS-SWAR-35,2602OSPFI0000827,Western,Jeddah,SWAR
JED-FRDS-SWAR-36,2602OSPFI0000828,Western,Jeddah,SWAR
JED-FRDS-SWAR-71,2602OSPFI0000829,Western,Jeddah,SWAR
JED-FRDS-SWAR-72,2602OSPFI0000830,Western,Jeddah,SWAR
JED-FRDS-SWAR-73,2602OSPFI0000831,Western,Jeddah,SWAR
JED-FRDS-SWAR-74,2602OSPFI0000832,Western,Jeddah,SWAR
JED-FRDS-SWAR-75,2602OSPFI0000833,Western,Jeddah,SWAR
