Link Code,Work Order,Region,City,District 
JED-FRDS-SWAR-78,2602OSPFI0000834,Western,Jeddah,SWAR
JED-FRDS-SWAR-80,2602OSPFI0000835,Western,Jeddah,SWAR
JED-FRDS-SWAR-81,2602OSPFI0000836,Western,Jeddah,SWAR
JED-FRDS-SWAR-83,2602OSPFI0000837,Western,Jeddah,SWAR
JED-FRDS-SWAR-F5,2602OSPFI0000838,Western,Jeddah,SWAR
JED-FRDS-AMWA-02,2602OSPFI0000839,Western,Jeddah,AMWA
TBD,2602OSPFI0000840,Western,Jizan,N/A
MAD-BIAL-UMKH-17,2602OSPFI0000853,Western,Madina,UMKH
TBD,2602OSPFI0000878,Western,Jizan,N/A
HAJ-MAAM::HAJ-SECO:01,2602OSPFI0000879,Western,Makkah,N/A
TBD,2602OSPFI0000880,Western,Jizan,N/A
TBD,2602OSPFI0000881,Western,Jizan,N/A
TBD,2602OSPFI0000882,Western,Jizan,N/A
TBD,2602OSPFI0000883,Western,Jizan,N/A
MAD-SHOR-ASAD-07,2602OSPFI0000899,Western,Madina,ASAD
JED-FRDS-SWAR-06,2602OSPFI0000916,Western,Jeddah,SWAR
JED-FRDS-SWAR-07,2602OSPFI0000917,Western,Jeddah,SWAR
JED-FRDS-SWAR-09,2602OSPFI0000918,Western,Jeddah,SWAR
JED-FRDS-SWAR-10,2602OSPFI0000919,Western,Jeddah,SWAR
JED-FRDS-SWAR-11,2602OSPFI0000920,Western,Jeddah,SWAR
JED-FRDS-SWAR-13,2602OSPFI0000921,Western,Jeddah,SWAR
JED-FRDS-SWAR-14,2602OSPFI0000922,Western,Jeddah,SWAR
JED-FRDS-SWAR-15,2602OSPFI0000923,Western,Jeddah,SWAR
JED-FRDS-SWAR-16,2602OSPFI0000924,Western,Jeddah,SWAR
JED-FRDS-SWAR-17,2602OSPFI0000925,Western,Jeddah,SWAR
JED-FRDS-SWAR-19,2602OSPFI0000926,Western,Jeddah,SWAR
JED-FRDS-SWAR-20,2602OSPFI0000927,Western,Jeddah,SWAR
JED-FRDS-SWAR-21,2602OSPFI0000928,Western,Jeddah,SWAR
JED-FRDS-SWAR-37,2602OSPFI0000929,Western,Jeddah,SWAR
JED-FRDS-SWAR-38,2602OSPFI0000930,Western,Jeddah,SWAR
JED-FRDS-SWAR-43,2602OSPFI0000931,Western,Jeddah,SWAR
JED-FRDS-SWAR-44,2602OSPFI0000932,Western,Jeddah,SWAR
JED-FRDS-SWAR-45,2602OSPFI0000933,Western,Jeddah,SWAR
JED-FRDS-SWAR-49,2602OSPFI0000934,Western,Jeddah,SWAR
JED-FRDS-SWAR-51,2602OSPFI0000935,Western,Jeddah,SWAR
JED-FRDS-SWAR-53,2602OSPFI0000936,Western,Jeddah,SWAR
JED-FRDS-SWAR-54,2602OSPFI0000937,Western,Jeddah,SWAR
JED-FRDS-SWAR-55,2602OSPFI0000938,Western,Jeddah,SWAR
JED-FRDS-SWAR-56,2602OSPFI0000939,Western,Jeddah,SWAR
JED-FRDS-SWAR-58,2602OSPFI0000940,Western,Jeddah,SWAR
JED-FRDS-SWAR-59,2602OSPFI0000941,Western,Jeddah,SWAR
JED-FRDS-SWAR-66,2602OSPFI0000942,Western,Jeddah,SWAR
JED-FRDS-SWAR-69,2602OSPFI0000943,Western,Jeddah,SWAR
JED-SANB-ATTA-04,2602OSPFI0000977,Western,Jeddah,ATTA
JED-SANB-ATTA-05,2602OSPFI0000978,Western,Jeddah,ATTA
JED-SANB-ATTA-06,2602OSPFI0000979,Western,Jeddah,ATTA
JED-SANB-ATTA-07,2602OSPFI0000980,Western,Jeddah,ATTA
JED-SANB-ATTA-08,2602OSPFI0000981,Western,Jeddah,ATTA
JED-SANB-ATTA-09,2602OSPFI0000982,Western,Jeddah,ATTA
JED-SANB-ATTA-10,2602OSPFI0000983,Western,Jeddah,ATTA
JED-SANB-ATTA-11,2602OSPFI0000984,Western,Jeddah,ATTA
JED-SANB-ATTA-12,2602OSPFI0000985,Western,Jeddah,ATTA
JED-SANB-ATTA-13,2602OSPFI0000986,Western,Jeddah,ATTA
JED-SANB-ATTA-F2,2602OSPFI0000987,Western,Jeddah,ATTA
JED-FRDS-ZOMO-51,2602OSPFI0001018,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-52,2602OSPFI0001019,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-53,2602OSPFI0001020,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-54,2602OSPFI0001021,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-56,2602OSPFI0001022,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-57,2602OSPFI0001023,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-58,2602OSPFI0001024,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-59,2602OSPFI0001025,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-60,2602OSPFI0001026,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-62,2602OSPFI0001027,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-63,2602OSPFI0001028,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-64,2602OSPFI0001029,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-65,2602OSPFI0001030,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-66,2602OSPFI0001031,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-67,2602OSPFI0001032,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-F1,2602OSPFI0001033,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-68,2602OSPFI0001034,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-69,2602OSPFI0001035,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-71,2602OSPFI0001036,Western,Jeddah,ZOMO
JED-FRDS-ZOMO-72,2602OSPFI0001037,Western,Jeddah,ZOMO
JED-FRDS-SWAR-83,2602OSPFI0001038,Western,Jeddah,SWAR
JED-FRDS-AMWA-06,2602OSPFI0001039,Western,Jeddah,AMWA
JED-FRDS-AMWA-08,2602OSPFI0001040,Western,Jeddah,AMWA
JED-FRDS-AMWA-09,2602OSPFI0001041,Western,Jeddah,AMWA
JED-FRDS-AMWA-04,2602OSPFI0001042,Western,Jeddah,AMWA
JED-FRDS-AMWA-10,2602OSPFI0001043,Western,Jeddah,AMWA
JED-FRDS-AMWA-12,2602OSPFI0001044,Western,Jeddah,AMWA
JED-FRDS-AMWA-13,2602OSPFI0001045,Western,Jeddah,AMWA
JED-FRDS-AMWA-14,2602OSPFI0001046,Western,Jeddah,AMWA
JED-FRDS-AMWA-17,2602OSPFI0001047,Western,Jeddah,AMWA
JED-FRDS-AMWA-F2,2602OSPFI0001048,Western,Jeddah,AMWA
JED-FRDS-SWAR-F4,2602OSPFI0001049,Western,Jeddah,SWAR
JED-FRDS-MANA-04,2602OSPFI0001050,Western,Jeddah,MANA
,2602OSPOF0000015,Western,N/A,N/A
,2602OSPOF0000021,Western,N/A,N/A
,2602OSPOF0000022,Western,N/A,N/A
,2602OSPOF0000032,Western,N/A,N/A
,2602OSPOF0000033,Western,N/A,N/A
,2602OSPOF0000044,Western,N/A,N/A
JED-HRR2-WAFA-16,2602OSPOI0000001,Western,Jeddah,WAFA
MAD-BIAL-CITY-06,2603OSPCA0000880,Western,Madina,CITY
MAD-BIAL-CITY-13,2603OSPCA0000881,Western,Madina,CITY
MAD-BIAL-CITY-26,2603OSPCA0000882,Western,Madina,CITY
MAD-BIAL-CITY-38,2603OSPCA0000883,Western,Madina,CITY
MAD-BIAL-CITY-40,2603OSPCA0000884,Western,Madina,CITY
MAD-BIAL-INAR-06,2603OSPCA0000885,Western,Madina,INAR
MAD-BIAL-INAR-08,2603OSPCA0000886,Western,Madina,INAR
MAD-BIAL-INAR-09,2603OSPCA0000887,Western,Madina,INAR
MAD-BIAL-INAR-11,2603OSPCA0000888,Western,Madina,INAR
MAD-BIAL-INAR-12,2603OSPCA0000889,Western,Madina,INAR
MAD-BIAL-INAR-14,2603OSPCA0000890,Western,Madina,INAR
MAD-BIAL-INAR-18,2603OSPCA0000891,Western,Madina,INAR
MAD-BIAL-INAR-23,2603OSPCA0000892,Western,Madina,INAR
MAD-BIAL-INAR-25,2603OSPCA0000893,Western,Madina,INAR
MAD-BIAL-INAR-26,2603OSPCA0000894,Western,Madina,INAR
MAD-BIAL-INAR-28,2603OSPCA0000895,Western,Madina,INAR
MAD-BIAL-INAR-29,2603OSPCA0000896,Western,Madina,INAR
MAD-BIAL-INAR-30,2603OSPCA0000897,Western,Madina,INAR
MAD-BIAL-INAR-33,2603OSPCA0000898,Western,Madina,INAR
MAD-BIAL-INAR-36,2603OSPCA0000899,Western,Madina,INAR
MAD-BAID-JAMI-01,2603OSPCI0000661,Western,Madina,JAMI
MAD-BAID-JAMI-03,2603OSPCI0000663,Western,Madina,JAMI
MAD-SHOR-SHRN-F1,2603OSPCI0000800,Western,Madina,SHRN
MAD-SHOR-ASAD-F1,2603OSPCI0000801,Western,Madina,ASAD
MAD-SHOR-RAWA-F1,2603OSPCI0001935,Western,Madina,RAWA
MAD-BIAL-WARQ-F1,2603OSPCI0001936,Western,Madina,WARQ
MAD-SHOR-SHRN-03,2603OSPCI0001937,Western,Madina,SHRN
MAD-SHOR-SHRN-07,2603OSPCI0001944,Western,Madina,SHRN
MAD-SHOR-SHRN-09,2603OSPCI0001945,Western,Madina,SHRN
MAD-SHOR-SHRN-10,2603OSPCI0001946,Western,Madina,SHRN
MAD-SHOR-SHRN-11,2603OSPCI0001947,Western,Madina,SHRN
MAD-SHOR-SHRN-12,2603OSPCI0001948,Western,Madina,SHRN
MAD-SHOR-SHRN-13,2603OSPCI0001949,Western,Madina,SHRN
MAD-SHOR-SHRN-14,2603OSPCI0001950,Western,Madina,SHRN
MAD-SHOR-SHRN-15,2603OSPCI0001951,Western,Madina,SHRN
MAD-SHOR-SHRN-16,2603OSPCI0001952,Western,Madina,SHRN
MAD-SHOR-SHRN-18,2603OSPCI0001953,Western,Madina,SHRN
MAD-SHOR-SHRN-21,2603OSPCI0001955,Western,Madina,SHRN
MAD-SHOR-ASAD-02,2603OSPCI0001956,Western,Madina,ASAD
MAD-SHOR-ASAD-03,2603OSPCI0001957,Western,Madina,ASAD
MAD-SHOR-ASAD-05,2603OSPCI0001958,Western,Madina,ASAD
MAD-SHOR-ASAD-07,2603OSPCI0001959,Western,Madina,ASAD
MAD-SHOR-ASAD-09,2603OSPCI0001960,Western,Madina,ASAD
MAD-SHOR-ASAD-10,2603OSPCI0001961,Western,Madina,ASAD
MAD-SHOR-RAWA-01,2603OSPCI0001962,Western,Madina,RAWA
MAD-SHOR-RAWA-06,2603OSPCI0001963,Western,Madina,RAWA
MAD-SHOR-ASAD-06,2603OSPCI0001964,Western,Madina,ASAD
MAD-BAID-JAMI-02,2603OSPCI0001975,Western,Madina,JAMI
MAD-BIAL-CITY-06,2603OSPCI0002013,Western,Madina,CITY
MAD-BIAL-CITY-13,2603OSPCI0002014,Western,Madina,CITY
MAD-BIAL-CITY-26,2603OSPCI0002015,Western,Madina,CITY
MAD-BIAL-CITY-38,2603OSPCI0002016,Western,Madina,CITY
MAD-BIAL-CITY-40,2603OSPCI0002017,Western,Madina,CITY
MAD-BIAL-INAR-06,2603OSPCI0002018,Western,Madina,INAR
MAD-BIAL-INAR-08,2603OSPCI0002019,Western,Madina,INAR
MAD-BIAL-INAR-09,2603OSPCI0002020,Western,Madina,INAR
MAD-BIAL-INAR-11,2603OSPCI0002021,Western,Madina,INAR
MAD-BIAL-INAR-12,2603OSPCI0002022,Western,Madina,INAR
MAD-BIAL-INAR-14,2603OSPCI0002023,Western,Madina,INAR
MAD-BIAL-INAR-18,2603OSPCI0002024,Western,Madina,INAR
MAD-BIAL-INAR-23,2603OSPCI0002025,Western,Madina,INAR
MAD-BIAL-INAR-25,2603OSPCI0002026,Western,Madina,INAR
MAD-BIAL-INAR-26,2603OSPCI0002027,Western,Madina,INAR
MAD-BIAL-INAR-28,2603OSPCI0002028,Western,Madina,INAR
MAD-BIAL-INAR-29,2603OSPCI0002029,Western,Madina,INAR
MAD-BIAL-INAR-30,2603OSPCI0002030,Western,Madina,INAR
MAD-BIAL-INAR-33,2603OSPCI0002031,Western,Madina,INAR
MAD-BIAL-INAR-36,2603OSPCI0002032,Western,Madina,INAR
MAD-BAID-TABA-07,2603OSPCI0002033,Western,Madina,TABA
MAD-BAID-TABA-09,2603OSPCI0002034,Western,Madina,TABA
MAD-BIAL-CITY-06,2603OSPFA0000953,Western,Madina,CITY
MAD-BIAL-CITY-13,2603OSPFA0000954,Western,Madina,CITY
MAD-BIAL-CITY-26,2603OSPFA0000955,Western,Madina,CITY
MAD-BIAL-CITY-38,2603OSPFA0000956,Western,Madina,CITY
MAD-BIAL-CITY-40,2603OSPFA0000957,Western,Madina,CITY
MAD-BIAL-INAR-06,2603OSPFA0000958,Western,Madina,INAR
MAD-BIAL-INAR-08,2603OSPFA0000959,Western,Madina,INAR
MAD-BIAL-INAR-09,2603OSPFA0000960,Western,Madina,INAR
MAD-BIAL-INAR-11,2603OSPFA0000961,Western,Madina,INAR
MAD-BIAL-INAR-12,2603OSPFA0000962,Western,Madina,INAR
MAD-BIAL-INAR-14,2603OSPFA0000963,Western,Madina,INAR
MAD-BIAL-INAR-18,2603OSPFA0000964,Western,Madina,INAR
MAD-BIAL-INAR-23,2603OSPFA0000965,Western,Madina,INAR
MAD-BIAL-INAR-25,2603OSPFA0000966,Western,Madina,INAR
MAD-BIAL-INAR-26,2603OSPFA0000967,Western,Madina,INAR
MAD-BIAL-INAR-28,2603OSPFA0000968,Western,Madina,INAR
MAD-BIAL-INAR-29,2603OSPFA0000969,Western,Madina,INAR
MAD-BIAL-INAR-30,2603OSPFA0000970,Western,Madina,INAR
MAD-BIAL-INAR-33,2603OSPFA0000971,Western,Madina,INAR
MAD-BIAL-INAR-36,2603OSPFA0000972,Western,Madina,INAR
MAD-BAID-JAMI-01,2603OSPFI0000714,Western,Madina,JAMI
MAD-BAID-JAMI-02,2603OSPFI0000715,Western,Madina,JAMI
MAD-BAID-JAMI-03,2603OSPFI0000716,Western,Madina,JAMI
MAD-BIAL-UMKH-07,2603OSPFI0000842,Western,Madina,UMKH
MAD-BIAL-UMKH-11,2603OSPFI0000843,Western,Madina,UMKH
MAD-BIAL-UMKH-12,2603OSPFI0000844,Western,Madina,UMKH
MAD-BIAL-UMKH-13,2603OSPFI0000845,Western,Madina,UMKH
MAD-BIAL-UMKH-15,2603OSPFI0000846,Western,Madina,UMKH
MAD-BIAL-UMKH-F1,2603OSPFI0000847,Western,Madina,UMKH
MAD-BIAL-UMKH-14,2603OSPFI0000848,Western,Madina,UMKH
MAD-BIAL-UMKH-16,2603OSPFI0000849,Western,Madina,UMKH
MAD-BIAL-UMKH-18,2603OSPFI0000854,Western,Madina,UMKH
MAD-BIAL-UMKH-20,2603OSPFI0000855,Western,Madina,UMKH
MAD-BIAL-UMKH-22,2603OSPFI0000856,Western,Madina,UMKH
MAD-BIAL-UMKH-21,2603OSPFI0000857,Western,Madina,UMKH
MAD-SHOR-SHRN-F1,2603OSPFI0000871,Western,Madina,SHRN
MAD-SHOR-ASAD-F1,2603OSPFI0000872,Western,Madina,ASAD
MAD-SHOR-RAWA-F1,2603OSPFI0000873,Western,Madina,RAWA
MAD-BIAL-INAR-F1,2603OSPFI0000874,Western,Madina,INAR
MAD-BIAL-CITY-F1,2603OSPFI0000875,Western,Madina,CITY
MAD-BIAL-WARQ-F1,2603OSPFI0000876,Western,Madina,WARQ
MAD-SHOR-SHRN-03,2603OSPFI0000877,Western,Madina,SHRN
MAD-SHOR-SHRN-07,2603OSPFI0000884,Western,Madina,SHRN
MAD-SHOR-SHRN-09,2603OSPFI0000885,Western,Madina,SHRN
MAD-SHOR-SHRN-10,2603OSPFI0000886,Western,Madina,SHRN
MAD-SHOR-SHRN-11,2603OSPFI0000887,Western,Madina,SHRN
MAD-SHOR-SHRN-12,2603OSPFI0000888,Western,Madina,SHRN
MAD-SHOR-SHRN-13,2603OSPFI0000889,Western,Madina,SHRN
MAD-SHOR-SHRN-14,2603OSPFI0000890,Western,Madina,SHRN
MAD-SHOR-SHRN-15,2603OSPFI0000891,Western,Madina,SHRN
MAD-SHOR-SHRN-16,2603OSPFI0000892,Western,Madina,SHRN
MAD-SHOR-SHRN-18,2603OSPFI0000893,Western,Madina,SHRN
MAD-SHOR-SHRN-19,2603OSPFI0000894,Western,Madina,SHRN
MAD-SHOR-SHRN-21,2603OSPFI0000895,Western,Madina,SHRN
MAD-SHOR-ASAD-02,2603OSPFI0000896,Western,Madina,ASAD
MAD-SHOR-ASAD-03,2603OSPFI0000897,Western,Madina,ASAD
MAD-SHOR-ASAD-05,2603OSPFI0000898,Western,Madina,ASAD
MAD-SHOR-ASAD-09,2603OSPFI0000900,Western,Madina,ASAD
MAD-SHOR-ASAD-10,2603OSPFI0000901,Western,Madina,ASAD
MAD-SHOR-RAWA-01,2603OSPFI0000902,Western,Madina,RAWA
MAD-SHOR-RAWA-06,2603OSPFI0000903,Western,Madina,RAWA
MAD-SHOR-ASAD-06,2603OSPFI0000904,Western,Madina,ASAD
MAD-BAID-JAMI-02,2603OSPFI0000915,Western,Madina,JAMI
MAD-BIAL-CITY-06,2603OSPFI0000953,Western,Madina,CITY
MAD-BIAL-CITY-13,2603OSPFI0000954,Western,Madina,CITY
MAD-BIAL-CITY-26,2603OSPFI0000955,Western,Madina,CITY
MAD-BIAL-CITY-38,2603OSPFI0000956,Western,Madina,CITY
MAD-BIAL-CITY-40,2603OSPFI0000957,Western,Madina,CITY
MAD-BIAL-INAR-06,2603OSPFI0000958,Western,Madina,INAR
MAD-BIAL-INAR-08,2603OSPFI0000959,Western,Madina,INAR
MAD-BIAL-INAR-09,2603OSPFI0000960,Western,Madina,INAR
MAD-BIAL-INAR-11,2603OSPFI0000961,Western,Madina,INAR
MAD-BIAL-INAR-12,2603OSPFI0000962,Western,Madina,INAR
MAD-BIAL-INAR-14,2603OSPFI0000963,Western,Madina,INAR
MAD-BIAL-INAR-18,2603OSPFI0000964,Western,Madina,INAR
MAD-BIAL-INAR-23,2603OSPFI0000965,Western,Madina,INAR
MAD-BIAL-INAR-25,2603OSPFI0000966,Western,Madina,INAR
MAD-BIAL-INAR-26,2603OSPFI0000967,Western,Madina,INAR
MAD-BIAL-INAR-28,2603OSPFI0000968,Western,Madina,INAR
MAD-BIAL-INAR-29,2603OSPFI0000969,Western,Madina,INAR
MAD-BIAL-INAR-30,2603OSPFI0000970,Western,Madina,INAR
MAD-BIAL-INAR-33,2603OSPFI0000971,Western,Madina,INAR
MAD-BIAL-INAR-36,2603OSPFI0000972,Western,Madina,INAR
MAD-BAID-TABA-07,2603OSPFI0000975,Western,Madina,TABA
MAD-BAID-TABA-09,2603OSPFI0000976,Western,Madina,TABA
JUB-DHAH-AZIZ-16,2605OSPFI0000020,Eastern,Jubail,AZIZ
TAB-TBHH-MASY-01,2607OSPFA0000134,Western,Tabuk,MASY
TAB-TBHH-MASY-02,2607OSPFA0000135,Western,Tabuk,MASY
TAB-TBHH-MASY-03,2607OSPFA0000136,Western,Tabuk,MASY
TAB-TBHH-MASY-04,2607OSPFA0000137,Western,Tabuk,MASY
TAB-TBHH-MASY-F1,2607OSPFA0000138,Western,Tabuk,MASY
TAB-TBHH-MASY-01,2607OSPFI0000134,Western,Tabuk,MASY
TAB-TBHH-MASY-02,2607OSPFI0000135,Western,Tabuk,MASY
TAB-TBHH-MASY-03,2607OSPFI0000136,Western,Tabuk,MASY
TAB-TBHH-MASY-04,2607OSPFI0000137,Western,Tabuk,MASY
TAB-TBHH-MASY-F1,2607OSPFI0000138,Western,Tabuk,MASY
BAH-BCPS-MASA-01,2612OSPCA0000216,Southern,Baha,MASA
BAH-BCPS-SARA-01,2612OSPCA0000217,Southern,Baha,SARA
BAH-BCPS-ADEL-01,2612OSPCA0000218,Southern,Baha,ADEL
BAH-BCPS-GHAD-01,2612OSPCA0000219,Southern,Baha,GHAD
BAH-BCPS-RADW-01,2612OSPCA0000220,Southern,Baha,RADW
BAH-BCPS-AREE-01,2612OSPCA0000221,Southern,Baha,AREE
BAH-BCPS-ARIF-01,2612OSPCA0000222,Southern,Baha,ARIF
BAH-BCPS-NAIM-01,2612OSPCA0000223,Southern,Baha,NAIM
BAH-BCPS-BADR-01,2612OSPCA0000224,Southern,Baha,BADR
BAH-BCPS-MASA-01,2612OSPCI0000216,Southern,Baha,MASA
BAH-BCPS-SARA-01,2612OSPCI0000217,Southern,Baha,SARA
BAH-BCPS-ADEL-01,2612OSPCI0000218,Southern,Baha,ADEL
BAH-BCPS-GHAD-01,2612OSPCI0000219,Southern,Baha,GHAD
BAH-BCPS-RADW-01,2612OSPCI0000220,Southern,Baha,RADW
BAH-BCPS-AREE-01,2612OSPCI0000221,Southern,Baha,AREE
BAH-BCPS-ARIF-01,2612OSPCI0000222,Southern,Baha,ARIF
BAH-BCPS-NAIM-01,2612OSPCI0000223,Southern,Baha,NAIM
BAH-BCPS-BADR-01,2612OSPCI0000224,Southern,Baha,BADR
BAH-BCPS-MASA-01,2612OSPFA0000243,Southern,Baha,MASA
BAH-BCPS-SARA-01,2612OSPFA0000244,Southern,Baha,SARA
BAH-BCPS-ADEL-01,2612OSPFA0000245,Southern,Baha,ADEL
BAH-BCPS-RADW-01,2612OSPFA0000246,Southern,Baha,RADW
BAH-BCPS-GHAD-01,2612OSPFA0000247,Southern,Baha,GHAD
BAH-BCPS-ARIF-01,2612OSPFA0000248,Southern,Baha,ARIF
BAH-BCPS-AREE-01,2612OSPFA0000249,Southern,Baha,AREE
BAH-BCPS-NAIM-01,2612OSPFA0000250,Southern,Baha,NAIM
BAH-BCPS-BADR-01,2612OSPFA0000251,Southern,Baha,BADR
BAH-BCPS-MASA-01,2612OSPFI0000243,Southern,Baha,MASA
BAH-BCPS-SARA-01,2612OSPFI0000244,Southern,Baha,SARA
BAH-BCPS-ADEL-01,2612OSPFI0000245,Southern,Baha,ADEL
BAH-BCPS-RADW-01,2612OSPFI0000246,Southern,Baha,RADW
BAH-BCPS-GHAD-01,2612OSPFI0000247,Southern,Baha,GHAD
BAH-BCPS-ARIF-01,2612OSPFI0000248,Southern,Baha,ARIF
BAH-BCPS-AREE-01,2612OSPFI0000249,Southern,Baha,AREE
BAH-BCPS-NAIM-01,2612OSPFI0000250,Southern,Baha,NAIM
BAH-BCPS-BADR-01,2612OSPFI0000251,Southern,Baha,BADR
